id,timestamp,source_ip,dest_ip,port,protocol,threat_type,severity,attack_category,confidence,details
20751,18:21:51,5.85.192.189,61.114.153.106,445,HTTP,Phishing,Critical,Endpoint,1.0,Detected Phishing from internal source
41205,18:21:51,5.155.104.233,51.72.42.151,80,ICMP,Zero-Day Exploit,Critical,Email,0.97,Detected Zero-Day Exploit from external source
36134,18:21:51,225.24.62.52,52.109.197.169,139,ICMP,Man-in-the-Middle,Critical,Email,0.92,Detected Man-in-the-Middle from internal source
76116,18:21:51,104.152.102.238,224.141.224.249,139,TCP,Brute Force,Critical,Network,1.0,Detected Brute Force from internal source
76249,18:21:51,152.78.66.102,29.255.245.145,53,DNS,DDoS Attack,Critical,Email,0.99,Detected DDoS Attack from external source
96077,18:21:51,25.33.172.85,27.52.185.168,3306,UDP,Phishing,Critical,DNS,0.99,Detected Phishing from external source
63034,18:21:51,109.175.127.212,145.65.83.114,3306,ICMP,Privilege Escalation,Critical,Application,1.0,Detected Privilege Escalation from internal source
54891,18:21:51,255.16.25.78,251.99.43.218,22,TCP,DDoS Attack,Critical,Network,1.0,Detected DDoS Attack from external source
32831,18:21:51,141.242.139.82,154.143.154.100,8080,HTTP,Data Exfiltration,Critical,DNS,0.99,Detected Data Exfiltration from external source
87475,18:21:51,49.38.148.204,147.43.81.36,22,HTTPS,Privilege Escalation,Critical,Endpoint,0.99,Detected Privilege Escalation from external source
90401,18:21:51,153.251.244.185,31.43.217.59,139,TCP,Brute Force,Critical,DNS,1.0,Detected Brute Force from external source
21356,18:21:51,17.188.47.20,83.189.55.83,123,ICMP,Botnet Activity,Critical,DNS,1.0,Detected Botnet Activity from internal source
79365,18:21:51,45.51.12.187,188.198.113.92,5432,UDP,DNS Tunneling,Critical,Email,1.0,Detected DNS Tunneling from internal source
74861,18:21:51,76.1.39.145,181.16.214.248,22,UDP,Port Scan,Critical,Application,1.0,Detected Port Scan from external source
50739,18:21:51,28.140.245.197,119.159.178.235,3306,HTTPS,Zero-Day Exploit,Critical,DNS,1.0,Detected Zero-Day Exploit from internal source
56825,18:21:51,140.171.125.7,184.103.180.164,21,HTTP,SQL Injection,Critical,Application,1.0,Detected SQL Injection from internal source
97570,18:21:51,117.223.26.128,244.24.233.41,139,DNS,Malware Download,Critical,DNS,1.0,Detected Malware Download from external source
70447,18:21:53,203.78.59.34,134.131.141.154,53,DNS,Privilege Escalation,Low,Email,0.14,Detected Privilege Escalation from internal source
17376,18:21:53,160.128.99.156,123.201.246.50,3306,ICMP,Zero-Day Exploit,Critical,Web,1.0,Detected Zero-Day Exploit from external source
32824,18:21:55,34.176.45.16,71.241.227.3,5432,TCP,DDoS Attack,Critical,Endpoint,0.98,Detected DDoS Attack from internal source
17046,18:21:55,53.189.180.74,66.64.165.231,22,TCP,DDoS Attack,Critical,DNS,0.9,Detected DDoS Attack from external source
96300,18:21:55,148.163.194.245,221.223.35.210,139,TCP,DNS Tunneling,Critical,Web,0.99,Detected DNS Tunneling from internal source
41830,18:21:55,70.247.242.193,175.216.27.100,3306,DNS,SQL Injection,Critical,Endpoint,1.0,Detected SQL Injection from internal source
30978,18:21:55,255.251.254.244,197.46.208.8,22,DNS,XSS Attempt,Critical,Web,0.97,Detected XSS Attempt from external source
59390,18:21:57,181.90.159.107,88.2.117.75,25,DNS,DNS Tunneling,Critical,Web,0.98,Detected DNS Tunneling from external source
93924,18:21:57,113.82.44.72,26.70.90.131,22,TCP,Zero-Day Exploit,Critical,DNS,1.0,Detected Zero-Day Exploit from internal source
75951,18:21:57,216.76.17.110,192.151.45.94,443,ICMP,Phishing,Critical,Application,0.89,Detected Phishing from internal source
84422,18:21:57,198.107.86.28,163.93.36.111,8080,HTTP,Zero-Day Exploit,Critical,Network,0.99,Detected Zero-Day Exploit from internal source
33543,18:21:57,185.116.65.188,209.109.245.167,139,TCP,DNS Tunneling,Critical,Endpoint,0.93,Detected DNS Tunneling from internal source
33049,18:21:57,208.206.101.203,159.163.40.75,3306,TCP,Phishing,High,DNS,0.8,Detected Phishing from internal source
84648,18:21:59,23.154.65.73,178.187.103.130,123,ICMP,Man-in-the-Middle,Critical,Endpoint,0.98,Detected Man-in-the-Middle from external source
89316,18:21:59,198.13.10.213,57.63.179.156,443,UDP,Brute Force,Critical,Email,0.9,Detected Brute Force from internal source
57485,18:22:01,1.74.232.124,127.74.149.176,8080,ICMP,Malware Download,Critical,Network,1.0,Detected Malware Download from internal source
82674,18:22:01,79.109.49.219,10.38.48.138,22,HTTP,Botnet Activity,Critical,DNS,1.0,Detected Botnet Activity from internal source
15508,18:22:01,47.194.24.136,111.21.164.243,80,TCP,Man-in-the-Middle,Critical,Application,0.99,Detected Man-in-the-Middle from internal source
32770,18:22:01,237.192.253.42,209.92.233.117,8080,ICMP,Privilege Escalation,High,Network,0.84,Detected Privilege Escalation from internal source
53140,18:22:01,152.81.65.214,189.192.146.226,3306,ICMP,Privilege Escalation,Critical,Endpoint,1.0,Detected Privilege Escalation from internal source
55664,18:22:01,84.199.74.173,234.30.188.148,53,HTTP,Phishing,Critical,DNS,1.0,Detected Phishing from external source
60560,18:22:01,71.201.191.95,208.140.63.131,3306,TCP,Phishing,Critical,Application,1.0,Detected Phishing from internal source
80288,18:22:01,103.74.59.24,19.52.72.224,80,ICMP,Phishing,Critical,Application,0.98,Detected Phishing from internal source
83012,18:22:01,35.34.116.7,143.193.163.203,123,DNS,Phishing,Critical,Network,0.95,Detected Phishing from external source
66957,18:22:01,255.77.75.252,209.147.137.125,445,ICMP,DNS Tunneling,Critical,Network,0.98,Detected DNS Tunneling from internal source
56139,18:22:01,210.17.27.25,19.79.195.128,22,HTTP,DDoS Attack,Critical,Application,0.99,Detected DDoS Attack from external source
94182,18:22:01,199.206.1.195,66.229.81.141,139,HTTP,Zero-Day Exploit,Critical,Network,1.0,Detected Zero-Day Exploit from external source
59510,18:22:01,39.207.133.16,88.7.168.50,5432,DNS,DDoS Attack,Critical,Email,0.98,Detected DDoS Attack from internal source
66133,18:22:01,194.128.76.118,2.185.243.180,22,DNS,Zero-Day Exploit,Critical,Application,1.0,Detected Zero-Day Exploit from external source
71129,18:22:01,3.230.243.81,183.74.116.200,25,HTTPS,Man-in-the-Middle,Medium,Network,0.54,Detected Man-in-the-Middle from internal source
82129,18:22:01,105.123.219.255,31.229.177.21,80,TCP,Ransomware,Critical,Email,1.0,Detected Ransomware from external source
50768,18:22:01,193.33.166.211,44.191.180.164,123,TCP,Brute Force,Critical,Network,0.97,Detected Brute Force from internal source
23807,18:22:03,150.242.222.233,223.193.204.205,445,TCP,DNS Tunneling,Critical,Endpoint,0.98,Detected DNS Tunneling from internal source
25461,18:22:03,201.235.21.145,209.63.205.10,22,HTTPS,Malware Download,Critical,Web,0.98,Detected Malware Download from internal source
14079,18:22:03,181.39.45.147,9.223.163.193,22,TCP,DDoS Attack,Critical,Network,1.0,Detected DDoS Attack from external source
94613,18:22:03,133.162.114.111,230.6.97.181,123,ICMP,SQL Injection,Critical,Network,0.98,Detected SQL Injection from internal source
16100,18:22:03,31.224.62.210,94.246.204.89,25,HTTP,Man-in-the-Middle,Critical,Application,0.97,Detected Man-in-the-Middle from external source
32137,18:22:03,75.185.108.18,36.160.15.60,123,DNS,Malware Download,Critical,Web,1.0,Detected Malware Download from internal source
22562,18:22:03,50.61.12.241,155.33.175.19,139,HTTPS,DDoS Attack,Critical,Endpoint,1.0,Detected DDoS Attack from external source
91560,18:22:03,191.174.202.111,248.24.143.84,443,UDP,Botnet Activity,High,DNS,0.81,Detected Botnet Activity from internal source
81624,18:22:03,59.123.217.229,133.206.222.84,443,HTTP,Brute Force,Critical,DNS,0.97,Detected Brute Force from external source
71981,18:22:03,24.210.184.236,134.243.235.85,8080,HTTPS,Man-in-the-Middle,Critical,Email,0.99,Detected Man-in-the-Middle from internal source
72299,18:22:03,55.45.184.15,45.172.73.69,21,UDP,DNS Tunneling,Critical,Endpoint,0.99,Detected DNS Tunneling from internal source
31427,18:22:03,37.207.198.14,33.77.72.214,3306,HTTPS,XSS Attempt,Critical,Email,1.0,Detected XSS Attempt from external source
51309,18:22:03,15.81.128.12,201.71.131.36,53,HTTP,DNS Tunneling,Critical,Application,0.97,Detected DNS Tunneling from internal source
84967,18:22:03,26.138.203.237,207.202.208.144,8080,UDP,Zero-Day Exploit,Critical,Application,0.99,Detected Zero-Day Exploit from external source
42575,18:22:05,89.77.113.124,216.213.154.197,21,HTTP,DNS Tunneling,Critical,Email,0.97,Detected DNS Tunneling from external source
61260,18:22:05,171.47.180.28,155.12.183.197,3306,HTTP,DDoS Attack,Critical,Application,0.96,Detected DDoS Attack from internal source
88324,18:22:05,207.132.33.87,174.177.221.17,8080,DNS,DDoS Attack,Critical,Email,1.0,Detected DDoS Attack from external source
51710,18:22:05,29.251.165.176,30.62.158.62,80,ICMP,Zero-Day Exploit,Critical,Network,0.97,Detected Zero-Day Exploit from internal source
57000,18:22:05,148.173.149.31,128.114.2.199,22,DNS,Ransomware,Critical,Web,1.0,Detected Ransomware from internal source
98357,18:22:05,195.227.40.154,121.62.41.222,21,ICMP,Zero-Day Exploit,Critical,DNS,0.99,Detected Zero-Day Exploit from internal source
44796,18:22:05,16.226.183.145,60.171.251.94,53,HTTPS,Botnet Activity,Critical,Web,0.95,Detected Botnet Activity from internal source
83659,18:22:05,101.103.23.212,246.19.163.100,25,DNS,Zero-Day Exploit,Critical,Network,0.98,Detected Zero-Day Exploit from internal source
25888,18:22:07,240.254.213.246,125.255.193.74,22,DNS,XSS Attempt,Critical,DNS,0.95,Detected XSS Attempt from internal source
55045,18:22:07,61.148.207.44,243.91.39.178,445,ICMP,DDoS Attack,Critical,DNS,0.95,Detected DDoS Attack from external source
13632,18:22:07,96.6.124.21,121.210.215.112,3306,TCP,Phishing,Critical,Application,0.98,Detected Phishing from internal source
89078,18:22:07,63.207.19.217,192.98.87.2,25,DNS,Ransomware,Critical,Application,0.99,Detected Ransomware from internal source
15537,18:22:07,232.28.12.40,138.90.194.7,8080,UDP,Malware Download,Critical,DNS,0.96,Detected Malware Download from internal source
31384,18:22:07,148.90.213.112,122.225.108.42,123,TCP,Malware Download,High,Endpoint,0.78,Detected Malware Download from external source
34892,18:22:07,233.204.169.176,221.137.118.228,21,TCP,Zero-Day Exploit,Medium,Email,0.65,Detected Zero-Day Exploit from external source
87365,18:22:09,154.20.224.234,148.77.174.196,22,UDP,Man-in-the-Middle,Critical,Endpoint,1.0,Detected Man-in-the-Middle from external source
78939,18:22:09,18.68.43.172,210.3.7.59,5432,TCP,DNS Tunneling,Low,Email,0.37,Detected DNS Tunneling from external source
46178,18:22:09,160.183.25.106,242.136.166.101,443,HTTPS,Port Scan,Critical,Network,0.86,Detected Port Scan from external source
19362,18:22:11,127.192.169.181,33.167.238.241,53,UDP,DDoS Attack,Critical,Network,0.98,Detected DDoS Attack from internal source
98263,18:22:11,162.17.11.63,223.130.7.245,123,TCP,SQL Injection,Critical,Endpoint,1.0,Detected SQL Injection from internal source
20743,18:22:13,218.63.79.154,107.178.9.42,139,DNS,Malware Download,Critical,Web,0.94,Detected Malware Download from internal source
94437,18:22:13,53.43.176.255,67.48.155.45,80,HTTPS,Phishing,Critical,Application,0.96,Detected Phishing from internal source
71750,18:22:13,58.215.68.205,195.100.77.31,53,DNS,Port Scan,Critical,Endpoint,0.97,Detected Port Scan from internal source
46724,18:22:13,43.159.254.233,237.161.38.230,25,UDP,Brute Force,Critical,Endpoint,0.98,Detected Brute Force from external source
82515,18:22:13,223.196.226.219,175.102.236.89,3306,HTTP,Botnet Activity,Critical,Web,0.99,Detected Botnet Activity from external source
